Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7026,e-SUP LUXURY (2+2),12:00,03h 00m,15:00,3.5,INR 283,35 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7183,Super Luxury (Non AC Seater 2+2 Push Back),12:10,03h 00m,15:10,2.2,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7346,Super Luxury (Non AC Seater 2+2 Push Back),12:20,03h 15m,15:35,3.5,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7113,RAJDHANI (A.C. Semi Sleeper),12:30,03h 00m,15:30,3.5,INR 308,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7028,e-SUP LUXURY (2+2),12:40,03h 00m,15:40,3.7,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 9503,Rajdhani (AC Semi Sleeper 2+2),13:00,04h 00m,17:00,4.1,INR 308,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7030,e-SUP LUXURY (2+2),13:20,03h 00m,16:20,2.4,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7115,RAJDHANI (A.C. Semi Sleeper),13:30,03h 00m,16:30,3.5,INR 308,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7032,e-SUP LUXURY (2+2),13:40,03h 00m,16:40,4.5,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7195,Super Luxury (Non AC Seater 2+2 Push Back),13:40,02h 40m,16:20,3.7,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7267,Super Luxury (Non AC Seater 2+2 Push Back),14:30,04h 00m,18:30,4.1,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7034,e-SUP LUXURY (2+2),14:40,03h 00m,17:40,3.5,INR 283,36 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7279,Super Luxury (Non AC Seater 2+2 Push Back),14:40,03h 00m,17:40,3.0,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7360,Super Luxury (Non AC Seater 2+2 Push Back),15:00,03h 15m,18:15,3.8,INR 283,32 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7036,e-SUP LUXURY (2+2),15:20,03h 00m,18:20,2.8,INR 283,36 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7117,RAJDHANI (A.C. Semi Sleeper),16:00,03h 00m,19:00,2.5,INR 308,29 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7038,e-SUP LUXURY (2+2),16:00,03h 00m,19:00,3.5,INR 283,35 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7040,e-SUP LUXURY (2+2),16:40,03h 00m,19:40,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7376,Super Luxury (Non AC Seater 2+2 Push Back),16:50,03h 15m,20:05,3.9,INR 283,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7042,e-SUP LUXURY (2+2),17:20,03h 00m,20:20,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7331,Super Luxury (Non AC Seater 2+2 Push Back),17:30,04h 00m,21:30,3.9,INR 283,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7044,e-SUP LUXURY (2+2),17:40,03h 00m,20:40,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7046,e-SUP LUXURY (2+2),18:40,03h 00m,21:40,4.5,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7119,Rajdhani (AC Semi Sleeper 2+2),19:00,03h 00m,22:00,3.7,INR 308,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7048,e-SUP LUXURY (2+2),19:00,03h 00m,22:00,3.5,INR 283,36 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7315,Super Luxury (Non AC Seater 2+2 Push Back),19:15,03h 15m,22:30,2.2,INR 283,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7050,e-SUP LUXURY (2+2),20:00,03h 00m,23:00,4.1,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7121,Rajdhani (AC Semi Sleeper 2+2),20:00,03h 00m,23:00,3.5,INR 308,33 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7052,e-SUP LUXURY (2+2),20:50,03h 00m,23:50,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7354,Super Luxury (Non AC Seater 2+2 Push Back),21:05,03h 15m,00:20,3.3,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7054,e-SUP LUXURY (2+2),21:30,03h 00m,00:30,3.9,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 9507,RAJDHANI (A.C. Semi Sleeper),22:00,03h 50m,01:50,4.3,INR 308,35 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7056,e-SUP LUXURY (2+2),22:10,03h 00m,01:10,2.9,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7358,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03h 15m,01:30,3.5,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 9551,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03h 45m,02:00,3.5,INR 283,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7144,Super Luxury (Non AC Seater 2+2 Push Back),23:00,04h 45m,03:45,3.5,INR 283,33 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7153,Rajdhani (AC Semi Sleeper 2+2),23:05,03h 55m,03:00,3.5,INR 308,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7404,Super Luxury (Non AC Seater 2+2 Push Back),23:59,03h 01m,03:00,4.9,INR 283,17 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Morning Star Travels,A/C Sleeper (2+1),03:40,05h 05m,08:45,2.7,INR 500,4 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),05:00,03h 00m,08:00,2.4,INR 400,14 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,IRA Travels,A/C Sleeper (2+1),05:30,03h 35m,09:05,2.8,540,14 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,IPS Bus Service,NON A/C Sleeper (2+2),15:30,03h 10m,18:40,1.5,INR 800,40 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,DNR Express,AC Sleeper (2+1),21:30,02h 29m,23:59,2.1,799,32 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Bhumi travels,AC Seater (2+2),22:00,05h 00m,03:00,2.1,INR 2000,36 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Shree Saipooja Travels,A/C Seater/Sleeper (2+1),23:10,03h 20m,02:30,2.8,2850,42 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7150,RAJDHANI (A.C. Semi Sleeper),00:30,04h 15m,04:45,3.8,INR 398,11 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7475,Super Luxury (Non AC Seater 2+2 Push Back),00:30,04h 10m,04:40,3.4,INR 365,1 Seat available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7306,Super Luxury (Non AC Seater 2+2 Push Back),04:15,04h 15m,08:30,4.0,INR 365,17 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7343,Super Luxury (Non AC Seater 2+2 Push Back),05:00,04h 45m,09:45,3.7,INR 365,14 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7353,Super Luxury (Non AC Seater 2+2 Push Back),06:05,04h 30m,10:35,3.4,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7357,Super Luxury (Non AC Seater 2+2 Push Back),06:45,04h 20m,11:05,3.7,INR 365,29 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7386,Super Luxury (Non AC Seater 2+2 Push Back),07:55,04h 10m,12:05,4.3,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7467,RAJDHANI (A.C. Semi Sleeper),09:40,04h 25m,14:05,3.3,INR 398,15 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7349,Super Luxury (Non AC Seater 2+2 Push Back),10:45,04h 15m,15:00,4.1,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7155,Super Luxury (Non AC Seater 2+2 Push Back),11:30,04h 35m,16:05,3.8,INR 365,11 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7471,Super Luxury (Non AC Seater 2+2 Push Back),12:40,04h 15m,16:55,3.5,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7152,RAJDHANI (A.C. Semi Sleeper),13:00,04h 20m,17:20,4.5,INR 442,30 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7461,Super Luxury (Non AC Seater 2+2 Push Back),13:40,04h 10m,17:50,3.1,INR 365,30 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7473,Super Luxury (Non AC Seater 2+2 Push Back),14:10,04h 50m,19:00,3.8,INR 363,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7881,Super Luxury (Non AC Seater 2+2 Push Back),15:20,04h 10m,19:30,2.9,INR 365,3 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7465,RAJDHANI (A.C. Semi Sleeper),15:40,04h 25m,20:05,4.1,INR 398,30 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7418,Super Luxury (Non AC Seater 2+2 Push Back),16:40,04h 25m,21:05,2.4,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7382,RAJDHANI (A.C. Semi Sleeper),18:15,04h 35m,22:50,4.3,INR 398,27 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7302,Super Luxury (Non AC Seater 2+2 Push Back),19:15,05h 20m,00:35,3.8,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7345,Super Luxury (Non AC Seater 2+2 Push Back),19:45,04h 25m,00:10,4.8,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7355,Super Luxury (Non AC Seater 2+2 Push Back),20:00,04h 50m,00:50,1.8,INR 365,29 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7527,Super Luxury (Non AC Seater 2+2 Push Back),21:15,04h 30m,01:45,3.6,INR 365,24 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7384,RAJDHANI (A.C. Semi Sleeper),22:00,04h 45m,02:45,4.3,INR 398,23 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7359,Super Luxury (Non AC Seater 2+2 Push Back),22:55,04h 20m,03:15,4.6,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TGSRTC - 7375,Super Luxury (Non AC Seater 2+2 Push Back),23:59,04h 56m,04:55,4.4,INR 366,23 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,SLVR Travels,Non A/C Seater / Sleeper (2+1),17:30,06h 05m,23:35,3.2,810,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),17:25,05h 35m,23:00,2.8,INR 750,34 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),17:30,06h 25m,23:55,2.8,INR 750,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Anish Travels,NON A/C Sleeper (2+1),17:30,05h 30m,23:00,3.0,INR 1000,30 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),17:30,06h 29m,23:59,2.8,INR 3999,33 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),19:40,03h 00m,22:40,2.8,INR 999,33 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8865,Super Luxury (Non AC Seater 2+2 Push Back),01:30,06h 20m,07:50,2.9,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8905,Deluxe (Non AC Seater 2+2),03:00,06h 20m,09:20,3.1,INR 396,35 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 6915,Deluxe (Non AC Seater 2+2),04:00,06h 20m,10:20,3.6,INR 396,35 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8703,Super Luxury (Non AC Seater 2+2 Push Back),04:15,06h 15m,10:30,4.6,INR 451,29 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 1318,Rajdhani (AC Semi Sleeper 2+2),04:40,07h 20m,12:00,4.0,INR 493,25 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8705,Super Luxury (Non AC Seater 2+2 Push Back),05:00,06h 15m,11:15,4.6,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 6911,Deluxe (Non AC Seater 2+2),05:20,06h 20m,11:40,3.6,INR 396,35 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 1951,LAHARI A/C SLEEPER CUM SEATER,05:35,07h 10m,12:45,4.0,INR 548,41 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 6923,Super Luxury (Non AC Seater 2+2 Push Back),05:45,06h 30m,12:15,3.6,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8955,Super Luxury (Non AC Seater 2+2 Push Back),07:25,07h 55m,15:20,3.6,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 34334,LAHARI A/C SLEEPER CUM SEATER,08:00,06h 10m,14:10,3.2,INR 493,36 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8950,RAJDHANI (A.C. Semi Sleeper),09:00,07h 15m,16:15,1.9,INR 493,35 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 06632,Super Luxury (Non AC Seater 2+2 Push Back),09:15,06h 00m,15:15,3.6,INR 451,33 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8926,Super Luxury (Non AC Seater 2+2 Push Back),10:00,06h 30m,16:30,3.4,INR 451,39 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 34346,Super Luxury (Non AC Seater 2+2 Push Back),10:20,06h 00m,16:20,3.6,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 1322,LAHARI A/C SLEEPER CUM SEATER,10:25,07h 35m,18:00,3.6,INR 548,41 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8719,Super Luxury (Non AC Seater 2+2 Push Back),10:40,06h 05m,16:45,3.3,INR 451,25 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8798,RAJDHANI (A.C. Semi Sleeper),11:00,06h 15m,17:15,3.6,INR 493,1 Seat available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8735,Super Luxury (Non AC Seater 2+2 Push Back),11:15,06h 30m,17:45,2.7,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8715,Super Luxury (Non AC Seater 2+2 Push Back),12:00,06h 15m,18:15,4.0,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8743,Super Luxury (Non AC Seater 2+2 Push Back),12:15,07h 00m,19:15,4.3,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8936,Super Luxury (Non AC Seater 2+2 Push Back),12:45,06h 15m,19:00,3.6,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8755,Super Luxury (Non AC Seater 2+2 Push Back),13:00,06h 15m,19:15,3.6,INR 451,29 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8873,Super Luxury (Non AC Seater 2+2 Push Back),13:20,06h 05m,19:25,3.0,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 64188,Super Luxury (Non AC Seater 2+2 Push Back),14:00,06h 25m,20:25,3.9,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 1953,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:00,07h 15m,22:15,2.5,INR 548,39 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8796,Rajdhani (AC Semi Sleeper 2+2),15:40,05h 50m,21:30,3.5,INR 493,33 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 34336,Super Luxury (Non AC Seater 2+2 Push Back),16:00,06h 30m,22:30,4.3,INR 451,33 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8760,Super Luxury (Non AC Seater 2+2 Push Back),17:00,06h 30m,23:30,2.5,INR 451,29 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8869,Super Luxury (Non AC Seater 2+2 Push Back),17:40,06h 00m,23:40,3.6,INR 451,1 Seat available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8933,Super Luxury (Non AC Seater 2+2 Push Back),19:15,06h 30m,01:45,3.6,INR 451,33 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 7645,Super Luxury (Non AC Seater 2+2 Push Back),19:30,08h 10m,03:40,3.0,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 34340,RAJDHANI (A.C. Semi Sleeper),19:40,06h 00m,01:40,3.1,INR 493,20 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 6906,Deluxe (Non AC Seater 2+2),20:20,06h 20m,02:40,3.6,INR 396,28 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 34330,Super Luxury (Non AC Seater 2+2 Push Back),20:40,06h 30m,03:10,4.6,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8902,Super Luxury (Non AC Seater 2+2 Push Back),20:45,07h 30m,04:15,4.4,INR 451,22 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 6909,Deluxe (Non AC Seater 2+2),21:00,06h 30m,03:30,3.6,INR 396,35 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8727,Super Luxury (Non AC Seater 2+2 Push Back),21:15,06h 30m,03:45,3.6,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8983,Rajdhani (AC Semi Sleeper 2+2),21:30,07h 30m,05:00,3.4,INR 493,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 9984,Lahari Non A/C Sleeper Cum Seater,21:30,06h 45m,04:15,4.2,INR 451,45 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8875,Super Luxury (Non AC Seater 2+2 Push Back),21:30,06h 15m,03:45,4.2,INR 451,32 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8729,Super Luxury (Non AC Seater 2+2 Push Back),21:45,06h 05m,03:50,3.6,INR 451,29 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 34332,LAHARI A/C SLEEPER CUM SEATER,22:00,06h 10m,04:10,3.4,INR 493,23 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 9970,Super Luxury (Non AC Seater 2+2 Push Back),22:15,06h 00m,04:15,4.5,INR 451,28 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8930,Super Luxury (Non AC Seater 2+2 Push Back),22:30,07h 15m,05:45,3.6,INR 497,12 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8872,Super Luxury (Non AC Seater 2+2 Push Back),22:40,06h 10m,04:50,4.4,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8725,Super Luxury (Non AC Seater 2+2 Push Back),23:00,06h 15m,05:15,4.2,INR 451,29 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8737,Super Luxury (Non AC Seater 2+2 Push Back),23:20,06h 30m,05:50,4.0,INR 451,27 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8877,Super Luxury (Non AC Seater 2+2 Push Back),23:55,06h 20m,06:15,4.7,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,BSR Tours And Travels,A/C Sleeper (2+1),22:00,06h 30m,04:30,4.7,INR 680,14 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,06h 30m,04:30,4.6,INR 480,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,08h 10m,05:30,4.5,405,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,SAIRAJ TRAVELS,A/C Sleeper (2+1),22:15,06h 45m,05:00,4.6,INR 700,16 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,06h 15m,04:50,4.7,621,23 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 20m,05:55,4.2,441,29 Seats available
